Region,VIC,VIC,VIC,VIC,VIC,VIC,VIC,VIC,VIC,VIC
Scenario,0,1,2,3,4,5,6,7,8,9
Interval,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0049866915112366066,0.019118022098368298,0.026883232610673387,0.0,0.01063399606842471,0.0047256633791329244,0.04410189319137476,0.0,0.0115297768272122
2,0.0,0.05330948284175562,0.005434238893882568,0.0,0.0,0.0,0.0,0.06069317874042609,0.03925371882506067,0.0
3,0.0,0.025303676337813674,0.0,0.0,0.03510746692798425,0.05194668658715167,0.0,0.031035106937737696,0.066002794079689,0.015175838674134697
4,0.0,0.078694727436236,0.00963044519884274,0.0,0.03271645626780066,0.11430248351059365,0.0,0.07210481114631845,0.04818582018717084,0.0
5,0.0,0.06518772922327365,0.05211578929831222,0.0,0.03858567267534226,0.035305886158717235,0.0,0.07536358419498665,0.0,0.0
6,0.0,0.07989136257875426,0.008967735012959305,0.0,0.07025180341237494,0.0501464331809373,0.0,0.12754560979571503,0.03681132570775719,0.0
7,0.0,0.08033685041113386,0.0,0.0,0.11311518686204952,0.02718861887171113,0.02574798289920341,0.05187980036368736,0.029329231687108867,0.0
8,0.0,0.0718781336777645,0.0,0.0,0.09685633432325591,0.0,0.053874191901529346,0.041785181222439266,0.028431584733061968,0.0
9,0.0,0.07287268804377711,0.0,0.0,0.1229144181057083,0.0005230719815716434,0.044151034991020056,0.039066261316086606,0.03021338520936305,0.0
10,0.0,0.08460101362705229,0.0,0.0,0.10412829417983771,0.0227946446054403,0.03082202853421196,0.11187297809466244,0.026061196594434725,0.0
11,0.0,0.055401737416604334,0.03269407129186411,0.022940027075658755,0.09810058764988722,0.041276561487507746,0.0,0.13021328986341524,0.0,0.0
12,0.0,0.0,0.0002132388490524986,0.0,0.10720843094938767,0.016710088055845316,0.0,0.10326742085964506,0.0,0.0
13,0.0,0.0,0.04808550375310041,0.0016617700269713834,0.08470520360119235,0.0,0.0,0.13283173228968395,0.0,0.0
14,0.0,0.0,0.02393457233811539,0.0,0.1455599529256797,0.0,0.007104063294123336,0.1360046336074085,0.0,0.0
15,0.0,0.0,0.006365832540201722,0.0,0.16806433856769254,0.014000226530181384,0.0,0.14060639626522264,0.0,0.0
16,0.0,0.0,0.04868590625171912,0.0,0.1394494015380088,0.0,0.012245673409883622,0.15199995963058271,0.0,0.03532190402000605
17,0.0,0.02653713253994039,0.08283824762335264,0.0,0.11288562270907054,0.0,0.031015550962268004,0.06617738475797502,0.0,0.023713757542400474
18,0.2,0.18355992180770928,0.2563574786870765,0.1812317482767975,0.3627839413801899,0.1787126178101121,0.21838401017552353,0.22777234233839194,0.017271703887351497,0.2267755016477669
19,0.4,0.3536352734866042,0.47888955225112245,0.3396490774048714,0.595775647629047,0.36802029883982385,0.41092210264864937,0.5209541050515749,0.20094008066841879,0.4112890970447426
20,0.6,0.5472916886177595,0.6584458537486981,0.6109767550333056,0.7735154550089443,0.5448493406120999,0.6361602006030298,0.7297800168668955,0.42647038315645813,0.6254793704016612
21,0.6,0.5026591869393887,0.5826780915239944,0.5892576795387102,0.7571842498220582,0.5947945328548572,0.6675405566341139,0.7310196832270919,0.4381342907551823,0.6186133054239242
22,0.6,0.49904394481463343,0.6338724659066243,0.5693146997135651,0.6666835288598888,0.5654275154999149,0.7387686741183755,0.7460754750882985,0.4094895280228752,0.6424549211080794
23,0.6,0.5113324346011103,0.621727158186329,0.5515144311680195,0.6781862140032985,0.5452120667815494,0.6961638675130231,0.7726505329207534,0.38930709635681043,0.6769496095890299
24,0.6,0.5452818316321199,0.6272586366449656,0.5544827720668952,0.6545023747592021,0.5701208795923735,0.6887932518025924,0.7612904500489445,0.3427039316145153,0.6988107169711856
25,0.4,0.3030037103595733,0.42644908928819164,0.34866112735110344,0.4644961984530447,0.3549836778372004,0.49417734224665794,0.554900760514325,0.2641768289799853,0.5189035653641918
26,0.4,0.3258965982782827,0.44278597556844024,0.3846195652319712,0.4332719324378199,0.33349310573614754,0.4379512637913044,0.5554874208069593,0.3355271385886687,0.5028287402752792
27,0.4,0.29081903700522027,0.43426376550225465,0.3542676278372335,0.4805177524965313,0.4277127324445291,0.427686041972392,0.530871585711732,0.34738122398859556,0.5639071113027317
28,0.4,0.2243703478964793,0.40212436441384014,0.3793069512322569,0.46792320570000817,0.4348199420054727,0.45448426599628367,0.5170634388970956,0.31151929768375786,0.5798089008782368
29,0.4,0.21226755346134085,0.39421498251145476,0.40378633153873084,0.42879539594294014,0.4354567035576949,0.43423870693790845,0.48040031983636167,0.2527450586423081,0.5320355537117976
30,0.4,0.24331589048420668,0.3564018450356078,0.34387566735605013,0.4663640884145289,0.4106382385849207,0.42705573979121153,0.4981734328976608,0.37853039857387,0.4841155416629714
31,0.8,0.6817266532980939,0.824323905943743,0.7021568932400852,0.8261582010638854,0.8032395355583934,0.8435697359127565,0.9589841598732107,0.7514984269475126,0.9317116038029755
32,0.8,0.7072478531022918,0.8105292113969859,0.6930285242092951,0.7748262348662764,0.7569867923313094,0.864216302628641,0.9677248610109067,0.7534190547418081,0.8563666071691824
33,0.8,0.6232414851161332,0.8279972493646816,0.7625538147770068,0.8085761673742854,0.7803912950670499,0.781664795206111,0.9871259987678396,0.7572854050746954,0.8800958426203231
34,0.8,0.6541249060283671,0.8352334988696972,0.759122385626188,0.753862354895868,0.7894594510381094,0.800749306856284,0.9529492735586674,0.7215104825110259,0.8865063427788941
35,0.8,0.662647781445473,0.8853438727481137,0.7384807227779323,0.7457901085563864,0.7988208818174153,0.822475999205269,0.8841777902892215,0.7609818649942606,0.873020226889183
36,0.8,0.6548092348971073,0.8878449773657702,0.6867042779926951,0.7479751137867545,0.8607240426906146,0.841794864887483,0.8467458789747567,0.7745726925829152,0.8589227648284639
37,0.8,0.6240487005418748,0.8809147890331925,0.679039026590002,0.7435810461971004,0.8469630106461224,0.81761485112847,0.8097498866888212,0.8173756278721197,0.8432855244149031
38,0.8,0.7029367431156103,0.913550472804345,0.7032874273873468,0.7098131824185416,0.8547355458607541,0.788227818978482,0.7927000884079766,0.7932406430941391,0.8752887384448458
39,0.8,0.7663917549350183,0.8921839301581478,0.684024774568657,0.746973480809389,0.8729229236170922,0.7514888215014098,0.7781144117218293,0.7611732300636025,0.9027727064180986
40,0.8,0.7498956587029196,0.9299827281301165,0.6976109245016966,0.746685931889387,0.8076784057638806,0.7649184994178988,0.7286474152107277,0.7582310502150648,0.8086158189644226
41,0.8,0.7712867940240343,0.9311222412976903,0.7237140455316494,0.8217274944122616,0.8434927540209507,0.827026070424437,0.8218770167214781,0.8575841120913832,0.8150801735948913
42,0.5,0.4884753229417321,0.6163746240104245,0.43307885396197077,0.49130070264105585,0.4979074763126615,0.5232583502980986,0.5010164493913444,0.5466412695181065,0.5362889533781156
43,0.5,0.5322136648287524,0.5972495063302331,0.45431372100478007,0.49717314418463815,0.5328903041963315,0.4734478347681173,0.5060974436403226,0.5138907648276833,0.4892556267965362
44,0.5,0.5369550591538155,0.6041109481689609,0.43571796534962637,0.5964103440762655,0.6190335893421838,0.4731208303497892,0.47555786387882615,0.5193845850822715,0.478589806889372
45,0.5,0.5055943142813665,0.6509706683498402,0.461160737075585,0.6625617201403428,0.5927435751142733,0.5080500425778582,0.5184730726747475,0.5324293210531058,0.49471694031785024
46,0.5,0.5501343335385338,0.5591311293035421,0.47004174821197375,0.6064956379989994,0.5396250465981577,0.4743884257749314,0.47425365405098274,0.45634080461542614,0.5063538557962339
47,0.5,0.5845278497298994,0.5054612774541133,0.5143360742652248,0.6735611916640477,0.5274365195556613,0.49029114435299764,0.5317368951210086,0.4927684026949853,0.5223223895332063
